image_path,label
avenue/test/06/0822.jpg,0
avenue/test/06/0823.jpg,0
avenue/test/06/0824.jpg,0
avenue/test/06/0825.jpg,0
avenue/test/06/0826.jpg,0
avenue/test/06/0827.jpg,0
avenue/test/06/0828.jpg,0
avenue/test/06/0829.jpg,0
avenue/test/06/0830.jpg,0
avenue/test/06/0831.jpg,0
avenue/test/06/0832.jpg,0
avenue/test/06/0833.jpg,0
avenue/test/06/0834.jpg,0
avenue/test/06/0835.jpg,0
avenue/test/06/0836.jpg,0
avenue/test/06/0837.jpg,0
avenue/test/06/0838.jpg,0
avenue/test/06/0839.jpg,0
avenue/test/06/0840.jpg,0
avenue/test/06/0841.jpg,0
avenue/test/06/0842.jpg,0
avenue/test/06/0843.jpg,0
avenue/test/06/0844.jpg,0
avenue/test/06/0845.jpg,0
avenue/test/06/0846.jpg,0
avenue/test/06/0847.jpg,0
avenue/test/06/0848.jpg,0
avenue/test/06/0849.jpg,0
avenue/test/06/0850.jpg,0
avenue/test/06/0851.jpg,0
avenue/test/06/0852.jpg,0
avenue/test/06/0853.jpg,0
avenue/test/06/0854.jpg,0
avenue/test/06/0855.jpg,1
avenue/test/06/0856.jpg,1
avenue/test/06/0857.jpg,1
avenue/test/06/0858.jpg,1
avenue/test/06/0859.jpg,1
avenue/test/06/0860.jpg,1
avenue/test/06/0861.jpg,1
avenue/test/06/0862.jpg,1
avenue/test/06/0863.jpg,1
avenue/test/06/0864.jpg,1
avenue/test/06/0865.jpg,1
avenue/test/06/0866.jpg,1
avenue/test/06/0867.jpg,1
avenue/test/06/0868.jpg,1
avenue/test/06/0869.jpg,1
avenue/test/06/0870.jpg,1
avenue/test/06/0871.jpg,1
avenue/test/06/0872.jpg,1
avenue/test/06/0873.jpg,1
avenue/test/06/0874.jpg,1
avenue/test/06/0875.jpg,1
avenue/test/06/0876.jpg,1
avenue/test/06/0877.jpg,1
avenue/test/06/0878.jpg,1
avenue/test/06/0879.jpg,1
avenue/test/06/0880.jpg,1
avenue/test/06/0881.jpg,1
avenue/test/06/0882.jpg,1
avenue/test/06/0883.jpg,1
avenue/test/06/0884.jpg,1
avenue/test/06/0885.jpg,1
avenue/test/06/0886.jpg,1
avenue/test/06/0887.jpg,1
avenue/test/06/0888.jpg,1
avenue/test/06/0889.jpg,1
avenue/test/06/0890.jpg,1
avenue/test/06/0891.jpg,1
avenue/test/06/0892.jpg,1
avenue/test/06/0893.jpg,1
avenue/test/06/0894.jpg,1
avenue/test/06/0895.jpg,1
avenue/test/06/0896.jpg,1
avenue/test/06/0897.jpg,1
avenue/test/06/0898.jpg,1
avenue/test/06/0899.jpg,1
avenue/test/06/0900.jpg,1
avenue/test/06/0901.jpg,1
avenue/test/06/0902.jpg,1
avenue/test/06/0903.jpg,1
avenue/test/06/0904.jpg,1
avenue/test/06/0905.jpg,1
avenue/test/06/0906.jpg,1
avenue/test/06/0907.jpg,1
avenue/test/06/0908.jpg,1
avenue/test/06/0909.jpg,1
avenue/test/06/0910.jpg,1
avenue/test/06/0911.jpg,1
avenue/test/06/0912.jpg,1
avenue/test/06/0913.jpg,1
avenue/test/06/0914.jpg,1
avenue/test/06/0915.jpg,1
avenue/test/06/0916.jpg,1
avenue/test/06/0917.jpg,1
avenue/test/06/0918.jpg,1
avenue/test/06/0919.jpg,1
avenue/test/06/0920.jpg,1
avenue/test/06/0921.jpg,1
avenue/test/06/0922.jpg,1
avenue/test/06/0923.jpg,1
avenue/test/06/0924.jpg,1
avenue/test/06/0925.jpg,1
avenue/test/06/0926.jpg,1
avenue/test/06/0927.jpg,1
avenue/test/06/0928.jpg,1
avenue/test/06/0929.jpg,1
avenue/test/06/0930.jpg,1
avenue/test/06/0931.jpg,1
avenue/test/06/0932.jpg,1
avenue/test/06/0933.jpg,1
avenue/test/06/0934.jpg,1
avenue/test/06/0935.jpg,1
avenue/test/06/0936.jpg,1
avenue/test/06/0937.jpg,1
avenue/test/06/0938.jpg,1
avenue/test/06/0939.jpg,1
avenue/test/06/0940.jpg,1
avenue/test/06/0941.jpg,1
avenue/test/06/0942.jpg,1
avenue/test/06/0943.jpg,1
avenue/test/06/0944.jpg,1
avenue/test/06/0945.jpg,1
avenue/test/06/0946.jpg,1
avenue/test/06/0947.jpg,1
avenue/test/06/0948.jpg,1
avenue/test/06/0949.jpg,1
avenue/test/06/0950.jpg,1
avenue/test/06/0951.jpg,1
avenue/test/06/0952.jpg,1
avenue/test/06/0953.jpg,1
avenue/test/06/0954.jpg,1
avenue/test/06/0955.jpg,1
avenue/test/06/0956.jpg,1
avenue/test/06/0957.jpg,1
avenue/test/06/0958.jpg,1
avenue/test/06/0959.jpg,1
avenue/test/06/0960.jpg,1
avenue/test/06/0961.jpg,1
avenue/test/06/0962.jpg,1
avenue/test/06/0963.jpg,1
avenue/test/06/0964.jpg,1
avenue/test/06/0965.jpg,1
avenue/test/06/0966.jpg,1
avenue/test/06/0967.jpg,1
avenue/test/06/0968.jpg,1
avenue/test/06/0969.jpg,1
avenue/test/06/0970.jpg,1
avenue/test/06/0971.jpg,1
avenue/test/06/0972.jpg,1
avenue/test/06/0973.jpg,1
avenue/test/06/0974.jpg,1
avenue/test/06/0975.jpg,1
avenue/test/06/0976.jpg,1
avenue/test/06/0977.jpg,1
avenue/test/06/0978.jpg,1
avenue/test/06/0979.jpg,1
avenue/test/06/0980.jpg,1
avenue/test/06/0981.jpg,1
avenue/test/06/0982.jpg,1
avenue/test/06/0983.jpg,1
avenue/test/06/0984.jpg,1
avenue/test/06/0985.jpg,1
avenue/test/06/0986.jpg,1
avenue/test/06/0987.jpg,1
avenue/test/06/0988.jpg,1
avenue/test/06/0989.jpg,1
avenue/test/06/0990.jpg,1
avenue/test/06/0991.jpg,1
avenue/test/06/0992.jpg,1
avenue/test/06/0993.jpg,1
avenue/test/06/0994.jpg,1
avenue/test/06/0995.jpg,1
avenue/test/06/0996.jpg,1
avenue/test/06/0997.jpg,1
avenue/test/06/0998.jpg,1
avenue/test/06/0999.jpg,1
avenue/test/06/1000.jpg,1
avenue/test/06/1001.jpg,1
avenue/test/06/1002.jpg,1
avenue/test/06/1003.jpg,1
avenue/test/06/1004.jpg,1
avenue/test/06/1005.jpg,1
avenue/test/06/1006.jpg,1
avenue/test/06/1007.jpg,0
avenue/test/06/1008.jpg,0
avenue/test/06/1009.jpg,0
avenue/test/06/1010.jpg,0
avenue/test/06/1011.jpg,0
avenue/test/06/1012.jpg,0
avenue/test/06/1013.jpg,0
avenue/test/06/1014.jpg,0
avenue/test/06/1015.jpg,0
avenue/test/06/1016.jpg,0
avenue/test/06/1017.jpg,0
avenue/test/06/1018.jpg,0
avenue/test/06/1019.jpg,0
avenue/test/06/1020.jpg,0
avenue/test/06/1021.jpg,0
avenue/test/06/1022.jpg,0
avenue/test/06/1023.jpg,0
avenue/test/06/1024.jpg,0
avenue/test/06/1025.jpg,0
avenue/test/06/1026.jpg,0
avenue/test/06/1027.jpg,0
avenue/test/06/1028.jpg,0
avenue/test/06/1029.jpg,0
avenue/test/06/1030.jpg,0
avenue/test/06/1031.jpg,0
avenue/test/06/1032.jpg,0
avenue/test/06/1033.jpg,0
avenue/test/06/1034.jpg,0
avenue/test/06/1035.jpg,0
avenue/test/06/1036.jpg,0
avenue/test/06/1037.jpg,0
avenue/test/06/1038.jpg,0
avenue/test/06/1039.jpg,0
avenue/test/06/1040.jpg,0
avenue/test/06/1041.jpg,0
avenue/test/06/1042.jpg,0
avenue/test/06/1043.jpg,0
avenue/test/06/1044.jpg,0
avenue/test/06/1045.jpg,0
avenue/test/06/1046.jpg,0
avenue/test/06/1047.jpg,0
avenue/test/06/1048.jpg,0
avenue/test/06/1049.jpg,0
avenue/test/06/1050.jpg,0
avenue/test/06/1051.jpg,0
avenue/test/06/1052.jpg,0
avenue/test/06/1053.jpg,0
avenue/test/06/1054.jpg,0
avenue/test/06/1055.jpg,0
avenue/test/06/1056.jpg,0
avenue/test/06/1057.jpg,0
avenue/test/06/1058.jpg,0
avenue/test/06/1059.jpg,0
avenue/test/06/1060.jpg,0
avenue/test/06/1061.jpg,0
avenue/test/06/1062.jpg,0
avenue/test/06/1063.jpg,0
avenue/test/06/1064.jpg,0
avenue/test/06/1065.jpg,0
avenue/test/06/1066.jpg,0
avenue/test/06/1067.jpg,0
avenue/test/06/1068.jpg,0
avenue/test/06/1069.jpg,0
avenue/test/06/1070.jpg,0
avenue/test/06/1071.jpg,0
avenue/test/06/1072.jpg,0
avenue/test/06/1073.jpg,0
avenue/test/06/1074.jpg,0
avenue/test/06/1075.jpg,0
avenue/test/06/1076.jpg,0
avenue/test/06/1077.jpg,0
avenue/test/06/1078.jpg,0
avenue/test/06/1079.jpg,0
avenue/test/06/1080.jpg,0
avenue/test/06/1081.jpg,0
avenue/test/06/1082.jpg,0
avenue/test/06/1083.jpg,0
avenue/test/06/1084.jpg,0
avenue/test/06/1085.jpg,0
avenue/test/06/1086.jpg,0
avenue/test/06/1087.jpg,0
avenue/test/06/1088.jpg,0
avenue/test/06/1089.jpg,0
avenue/test/06/1090.jpg,0
avenue/test/06/1091.jpg,0
avenue/test/06/1092.jpg,0
avenue/test/06/1093.jpg,0
avenue/test/06/1094.jpg,0
avenue/test/06/1095.jpg,0
avenue/test/06/1096.jpg,0
avenue/test/06/1097.jpg,0
avenue/test/06/1098.jpg,0
avenue/test/06/1099.jpg,0
avenue/test/06/1100.jpg,0
avenue/test/06/1101.jpg,0
avenue/test/06/1102.jpg,0
avenue/test/06/1103.jpg,0
avenue/test/06/1104.jpg,0
avenue/test/06/1105.jpg,0
avenue/test/06/1106.jpg,0
avenue/test/06/1107.jpg,0
avenue/test/06/1108.jpg,0
avenue/test/06/1109.jpg,0
avenue/test/06/1110.jpg,0
avenue/test/06/1111.jpg,0
avenue/test/06/1112.jpg,0
avenue/test/06/1113.jpg,0
avenue/test/06/1114.jpg,0
avenue/test/06/1115.jpg,0
avenue/test/06/1116.jpg,0
avenue/test/06/1117.jpg,0
avenue/test/06/1118.jpg,0
avenue/test/06/1119.jpg,0
avenue/test/06/1120.jpg,0
avenue/test/06/1121.jpg,0
avenue/test/06/1122.jpg,0
avenue/test/06/1123.jpg,0
avenue/test/06/1124.jpg,0
avenue/test/06/1125.jpg,0
avenue/test/06/1126.jpg,0
avenue/test/06/1127.jpg,0
avenue/test/06/1128.jpg,0
avenue/test/06/1129.jpg,0
avenue/test/06/1130.jpg,0
avenue/test/06/1131.jpg,0
avenue/test/06/1132.jpg,0
avenue/test/06/1133.jpg,0
avenue/test/06/1134.jpg,0
avenue/test/06/1135.jpg,0
avenue/test/06/1136.jpg,0
avenue/test/06/1137.jpg,0
avenue/test/06/1138.jpg,0
avenue/test/06/1139.jpg,0
avenue/test/06/1140.jpg,0
avenue/test/06/1141.jpg,0
avenue/test/06/1142.jpg,0
avenue/test/06/1143.jpg,0
avenue/test/06/1144.jpg,0
avenue/test/06/1145.jpg,0
avenue/test/06/1146.jpg,0
avenue/test/06/1147.jpg,0
avenue/test/06/1148.jpg,0
avenue/test/06/1149.jpg,0
avenue/test/06/1150.jpg,0
avenue/test/06/1151.jpg,0
avenue/test/06/1152.jpg,0
avenue/test/06/1153.jpg,0
avenue/test/06/1154.jpg,0
avenue/test/06/1155.jpg,0
avenue/test/06/1156.jpg,0
avenue/test/06/1157.jpg,0
avenue/test/06/1158.jpg,0
avenue/test/06/1159.jpg,0
avenue/test/06/1160.jpg,0
avenue/test/06/1161.jpg,0
avenue/test/06/1162.jpg,0
avenue/test/06/1163.jpg,0
avenue/test/06/1164.jpg,0
avenue/test/06/1165.jpg,0
avenue/test/06/1166.jpg,0
avenue/test/06/1167.jpg,0
avenue/test/06/1168.jpg,0
avenue/test/06/1169.jpg,0
avenue/test/06/1170.jpg,0
avenue/test/06/1171.jpg,0
avenue/test/06/1172.jpg,0
avenue/test/06/1173.jpg,0
avenue/test/06/1174.jpg,0
avenue/test/06/1175.jpg,0
avenue/test/06/1176.jpg,0
avenue/test/06/1177.jpg,0
avenue/test/06/1178.jpg,0
avenue/test/06/1179.jpg,0
avenue/test/06/1180.jpg,0
avenue/test/06/1181.jpg,0
avenue/test/06/1182.jpg,0
avenue/test/06/1183.jpg,0
avenue/test/06/1184.jpg,0
avenue/test/06/1185.jpg,0
avenue/test/06/1186.jpg,0
avenue/test/06/1187.jpg,0
avenue/test/06/1188.jpg,0
avenue/test/06/1189.jpg,0
avenue/test/06/1190.jpg,0
avenue/test/06/1191.jpg,0
avenue/test/06/1192.jpg,0
avenue/test/06/1193.jpg,0
avenue/test/06/1194.jpg,0
avenue/test/06/1195.jpg,0
avenue/test/06/1196.jpg,0
avenue/test/06/1197.jpg,0
avenue/test/06/1198.jpg,0
avenue/test/06/1199.jpg,0
avenue/test/06/1200.jpg,0
avenue/test/06/1201.jpg,0
avenue/test/06/1202.jpg,0
avenue/test/06/1203.jpg,0
avenue/test/06/1204.jpg,0
avenue/test/06/1205.jpg,0
avenue/test/06/1206.jpg,0
avenue/test/06/1207.jpg,0
avenue/test/06/1208.jpg,0
avenue/test/06/1209.jpg,0
avenue/test/06/1210.jpg,0
avenue/test/06/1211.jpg,0
avenue/test/06/1212.jpg,0
avenue/test/06/1213.jpg,0
avenue/test/06/1214.jpg,0
avenue/test/06/1215.jpg,0
avenue/test/06/1216.jpg,0
avenue/test/06/1217.jpg,0
avenue/test/06/1218.jpg,0
avenue/test/06/1219.jpg,0
avenue/test/06/1220.jpg,0
avenue/test/06/1221.jpg,0
avenue/test/06/1222.jpg,0
avenue/test/06/1223.jpg,0
avenue/test/06/1224.jpg,0
avenue/test/06/1225.jpg,0
avenue/test/06/1226.jpg,0
avenue/test/06/1227.jpg,0
avenue/test/06/1228.jpg,0
avenue/test/06/1229.jpg,0
avenue/test/06/1230.jpg,0
avenue/test/06/1231.jpg,0
avenue/test/06/1232.jpg,0
avenue/test/06/1233.jpg,0
avenue/test/06/1234.jpg,0
avenue/test/06/1235.jpg,0
avenue/test/06/1236.jpg,0
avenue/test/06/1237.jpg,0
avenue/test/06/1238.jpg,0
avenue/test/06/1239.jpg,0
avenue/test/06/1240.jpg,0
avenue/test/06/1241.jpg,0
avenue/test/06/1242.jpg,0
avenue/test/06/1243.jpg,0
avenue/test/06/1244.jpg,0
avenue/test/06/1245.jpg,0
avenue/test/06/1246.jpg,0
avenue/test/06/1247.jpg,0
avenue/test/06/1248.jpg,0
avenue/test/06/1249.jpg,0
avenue/test/06/1250.jpg,0
avenue/test/06/1251.jpg,0
avenue/test/06/1252.jpg,0
avenue/test/06/1253.jpg,0
avenue/test/06/1254.jpg,0
avenue/test/06/1255.jpg,0
avenue/test/06/1256.jpg,0
avenue/test/06/1257.jpg,0
avenue/test/06/1258.jpg,0
avenue/test/06/1259.jpg,0
avenue/test/06/1260.jpg,0
avenue/test/06/1261.jpg,0
avenue/test/06/1262.jpg,0
avenue/test/06/1263.jpg,0
avenue/test/06/1264.jpg,0
avenue/test/06/1265.jpg,0
avenue/test/06/1266.jpg,0
avenue/test/06/1267.jpg,0
avenue/test/06/1268.jpg,0
avenue/test/06/1269.jpg,0
avenue/test/06/1270.jpg,0
avenue/test/06/1271.jpg,0
avenue/test/06/1272.jpg,0
avenue/test/06/1273.jpg,0
avenue/test/06/1274.jpg,0
avenue/test/06/1275.jpg,0
avenue/test/06/1276.jpg,0
avenue/test/06/1277.jpg,0
avenue/test/06/1278.jpg,0
avenue/test/06/1279.jpg,0
avenue/test/06/1280.jpg,0
avenue/test/06/1281.jpg,0
avenue/test/06/1282.jpg,0
